Bug_id,Timestamp,Assignee,Status,Components,os,Product,Resolution,Severity,Summary
323881,2006-01-18 04:09:42,Unassigned,RESOLVED,General,All,Thunderbird,INCOMPLETE,0,double error dialog polling imap mail folders new messages time session error imap command received server
323891,2006-01-18 06:16:07,Unassigned,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,INCOMPLETE,1,connection pop server getting mail mac os upgrade
323900,2006-01-18 08:23:46,Unassigned,RESOLVED,Address Book,Windows XP,Thunderbird,DUPLICATE,0,copying contacts email address fails
323901,2006-01-18 08:24:07,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INVALID,0,emails photo attachement sent smtp error appear
323915,2006-01-18 11:23:06,Unassigned,RESOLVED,Message Compose Window,Windows 98,Thunderbird,DUPLICATE,0,offline send reply pane display focus does return message
323949,2006-01-18 14:41:29,Unassigned,RESOLVED,Message Compose Window,Windows 2000,Thunderbird,DUPLICATE,0,paste text copied tbird st char paragraph html compose window
323954,2006-01-18 15:29:36,Unassigned,RESOLVED,General,Windows XP,Thunderbird,WORKSFORME,0,unremovable virus
323963,2006-01-18 16:55:56,Unassigned,RESOLVED,Mail Window Front End,Windows 98,Thunderbird,DUPLICATE,0,crossposted messages marked read crossposted groups
323981,2006-01-18 22:05:59,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,DUPLICATE,1,notification user saving messages progress editingwriting restart
323994,2006-01-19 01:26:14,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,0,prompt everytime start thunderbird unsent messages
324044,2006-01-19 11:35:33,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INVALID,1,thunderbird checking messages corrupts attachments lotus notes meetings messages notes server
324062,2008-06-11 04:02:08,nobody@mozilla.org,VERIFIED,Security,Windows XP,Thunderbird,FIXED,0,password manager list box does resize vertically dialog
324077,2006-01-19 15:30:51,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,unable change order accounts listed account pane left hand
324085,2008-08-28 09:18:54,nobody@mozilla.org,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,WORKSFORME,0,compact folders shows progress completion messages statusbar
324110,2006-01-20 00:13:57,Unassigned,RESOLVED,Message Compose Window,Linux,Thunderbird,DUPLICATE,1,autosave causes mail composer window hang
324112,2006-01-20 00:47:53,Unassigned,RESOLVED,Address Book,Windows 2000,Thunderbird,DUPLICATE,1,crash recursive contact list
324138,2006-01-20 06:05:56,Unassigned,RESOLVED,Security,Windows XP,Thunderbird,DUPLICATE,0,fails login imap server imap server requires starttls advertises logindisabled starttls issued
324146,2006-01-20 07:07:50,Unassigned,RESOLVED,Account Manager,Windows XP,Thunderbird,DUPLICATE,0,cached credentials rss feeds require clicking ok usability problem multiple feeds
324175,2006-01-20 12:25:57,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,0,background previous email used template email
324188,2008-08-28 09:18:56,nobody@mozilla.org,RESOLVED,General,Windows XP,Thunderbird,WORKSFORME,0,marking junkmail read thunderbird selects message
324194,2006-01-20 14:59:07,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,FIXED,0,remove search bar make quick search mail views customizeable toolbar buttons
324196,2006-01-20 15:37:40,Unassigned,RESOLVED,General,Mac OS X,Thunderbird,INCOMPLETE,1,mail delivered thunderbird hangs force quit
324200,2006-01-20 16:24:27,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,message doesnt display
324201,2006-01-20 16:58:27,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,account displayed account column added view
324217,2006-01-20 21:29:59,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,1,compact folders automatic unobtrusive
324219,2006-01-20 21:39:27,Unassigned,RESOLVED,General,Windows 2000,Thunderbird,DUPLICATE,1,rss feeds limbo folder named misc ends stop
324220,2006-01-20 21:42:02,Unassigned,RESOLVED,Account Manager,Windows 2000,Thunderbird,DUPLICATE,0,news does check new startup option
324229,2006-01-21 01:42:40,Unassigned,RESOLVED,Mail Window Front End,Windows 2000,Thunderbird,DUPLICATE,0,n work box
324234,2008-08-28 09:18:58,nobody@mozilla.org,RESOLVED,Migration,Windows XP,Thunderbird,INCOMPLETE,0,imports invalid email addresses outlook
324236,2006-01-21 04:07:12,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INVALID,0,performance slow
324247,2006-01-21 07:13:31,Unassigned,RESOLVED,Message Compose Window,OS/2,Thunderbird,INVALID,0,html mail sent bold italic does render receivers
324261,2006-01-21 10:30:33,Unassigned,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,INCOMPLETE,1,attachment attachment field covers mail window mail folder change
324267,2006-01-21 11:26:01,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,DUPLICATE,0,forward wont send images just place markers textformat ok
324297,2006-01-21 16:57:20,Unassigned,RESOLVED,Build Config,Windows XP,Thunderbird,DUPLICATE,0,inbox file size refresh
324302,2006-01-21 19:17:22,Unassigned,RESOLVED,General,Windows XP,Thunderbird,WORKSFORME,0,freeze new email comes
324316,2006-01-22 03:05:57,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,1,open attachments forwarded email original email forwarded attachment
324320,2006-01-22 04:28:22,Unassigned,RESOLVED,Address Book,Windows XP,Thunderbird,DUPLICATE,0,adressbook thunderbird
324325,2006-01-22 06:00:04,Unassigned,RESOLVED,General,Mac OS X,Thunderbird,WORKSFORME,1,cpu utilization exiting thunderbird finishes
324326,2006-01-22 06:20:56,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,negative filter ability custom headers message views
324338,2006-01-22 09:19:43,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,WORKSFORME,0,space message headers large
324350,2007-09-24 10:52:01,nobody@mozilla.org,VERIFIED,Mail Window Front End,Windows 98,Thunderbird,WORKSFORME,0,false indication collapsed news threads
324351,2008-08-28 09:18:59,nobody@mozilla.org,RESOLVED,General,Linux,Thunderbird,INCOMPLETE,0,authentication error login pop server
324362,2006-01-22 13:29:38,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,DUPLICATE,0,keyboard shortcut select thread does work
324374,2006-01-22 18:11:45,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,DUPLICATE,0,set reply location reply
324381,2006-01-22 23:49:09,Unassigned,RESOLVED,Mail Window Front End,Windows Server 2003,Thunderbird,DUPLICATE,1,messages sent attachments
324382,2006-01-23 00:08:47,Unassigned,RESOLVED,General,Windows 2000,Thunderbird,WORKSFORME,1,crash null pointer insufficient disk space
324386,2008-08-28 09:19:00,nobody@mozilla.org,RESOLVED,Mail Window Front End,Windows Server 2003,Thunderbird,INCOMPLETE,0,contents selected address book appearing
324390,2008-08-28 09:19:02,nobody@mozilla.org,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,0,remove profile password
324391,2006-01-23 01:15:41,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,thunderbird failed spot slightly obfuscated phishing attempt barclays
324393,2006-01-23 01:26:06,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INVALID,0,drag drop messages work attempting twice
324394,2006-01-23 01:40:51,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,INCOMPLETE,0,sent email subject imapexternal account disk space
324415,2006-01-23 05:24:42,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,INVALID,0,wrong time displayed email
324423,2008-08-28 09:19:03,nobody@mozilla.org,RESOLVED,General,Linux,Thunderbird,INCOMPLETE,0,thunderbird does open attachment open attachment clicked happens
324425,2008-08-28 09:19:04,nobody@mozilla.org,RESOLVED,Migration,Windows XP,Thunderbird,INCOMPLETE,0,importing netscape gb mail box
324431,2006-01-23 09:23:28,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,1,connection server popxxxyyy timed tb
324435,2006-01-23 09:59:08,Unassigned,VERIFIED,General,Linux,Thunderbird,DUPLICATE,0,junk mail settings
324442,2006-01-23 11:59:22,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,1,imap add configuration option automatically expunge delete
324453,2008-08-24 10:01:38,nobody@mozilla.org,RESOLVED,Mail Window Front End,Linux,Thunderbird,WORKSFORME,0,treeview expander does disappear emptying trash
324458,2006-01-23 14:39:09,Unassigned,RESOLVED,Build Config,Mac OS X,Thunderbird,FIXED,1,thunderbird build cocoa widgets
324477,2006-01-23 18:28:04,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,WORKSFORME,0,link opened
324479,2008-08-28 09:19:05,nobody@mozilla.org,RESOLVED,Address Book,Windows XP,Thunderbird,WORKSFORME,0,selecting address book tools address book alternate address books selectable
324480,2006-01-23 18:41:31,Unassigned,RESOLVED,Address Book,Windows XP,Thunderbird,DUPLICATE,0,selecting address book tools address book alternate address books selectable
324485,2008-08-28 09:19:06,nobody@mozilla.org,RESOLVED,Account Manager,Windows XP,Thunderbird,INVALID,1,mails second account deleted emptied
324494,2006-01-23 23:43:10,Unassigned,RESOLVED,Message Compose Window,All,Thunderbird,DUPLICATE,0,display message compose window priority different normal
324502,2006-01-24 03:04:18,Unassigned,RESOLVED,Preferences,Windows XP,Thunderbird,DUPLICATE,0,toolswhen new message arrivesplay soundadvancedbrowse
324503,2006-01-24 03:08:29,Unassigned,RESOLVED,Preferences,Windows XP,Thunderbird,WORKSFORME,0,toolsoptionsgeneralwhen new message arrivesplay soundadvancedbrowse
324504,2006-01-24 03:28:48,Unassigned,RESOLVED,General,Windows 98,Thunderbird,WORKSFORME,0,command line switch mail fails open main window
324505,2006-01-24 03:54:38,Unassigned,RESOLVED,Address Book,Windows XP,Thunderbird,DUPLICATE,0,compose writecontactsbottom left hand sidebaradd add cc missing add bcc replyto newsgroup followupto
324506,2006-01-24 03:56:39,Unassigned,RESOLVED,Address Book,Windows XP,Thunderbird,DUPLICATE,0,compose writecontactsbottom left hand sidebaradd add cc missing add bcc replyto newsgroup followupto
324518,2008-08-28 09:19:08,nobody@mozilla.org,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,INCOMPLETE,0,nonexisting attachments indicated
324520,2006-01-24 07:39:26,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,1,loss email server site headersonly dragged dropped
324521,2006-01-24 07:39:43,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,FIXED,0,poor inline spell checking performance large text documents
324523,2008-08-28 09:19:08,nobody@mozilla.org,RESOLVED,Preferences,Windows XP,Thunderbird,INCOMPLETE,0,thunderbird fails record configuration change
324527,2008-08-28 09:19:09,nobody@mozilla.org,RESOLVED,Message Compose Window,Mac OS X,Thunderbird,WORKSFORME,0,contacts scrollbar compose window covered opening
324568,2008-08-28 09:19:09,nobody@mozilla.org,RESOLVED,General,Linux,Thunderbird,INCOMPLETE,0,password prompt pasting password protected links composerhtml email
324574,2006-03-23 15:02:59,hesslow@gmail.com,RESOLVED,Message Compose Window,Windows XP,Thunderbird,FIXED,0,eventnotify compose windows ready
324593,2006-01-24 17:50:26,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,DUPLICATE,0,cut paste original body multiforwarded messages images
324594,2006-01-24 17:54:37,Unassigned,RESOLVED,Address Book,Windows XP,Thunderbird,INVALID,0,bug
324603,2006-01-24 20:57:02,Unassigned,RESOLVED,Message Compose Window,Linux,Thunderbird,INCOMPLETE,1,long hang characters entered recipient address using ldap exchange k sp
324606,2006-01-24 22:25:30,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,WORKSFORME,1,thunderbird hangs return receipt notification spammails imapaccounts
324612,2006-01-25 00:40:35,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,WORKSFORME,1,folders inbox imapaccounts checked set properties
324625,2006-01-25 01:44:50,Unassigned,RESOLVED,Mail Window Front End,Windows 2000,Thunderbird,DUPLICATE,0,n pressed folder containing new news highlight record does
324627,2006-01-25 02:06:30,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,1,connections trying download mail big attachments
324637,2006-01-25 05:21:11,Unassigned,RESOLVED,General,Linux,Thunderbird,DUPLICATE,1,lock files left place starting firefox
324678,2006-01-25 09:49:36,Unassigned,RESOLVED,General,Linux,Thunderbird,INVALID,1,search messages doesnt messages terms given
324680,2006-01-25 09:51:39,Unassigned,RESOLVED,General,Linux,Thunderbird,WORKSFORME,0,error occurred creating message compose window
324682,2006-01-25 10:00:34,Unassigned,RESOLVED,Message Compose Window,Windows 98,Thunderbird,WORKSFORME,0,thunderbird send mail
324686,2006-01-25 10:24:09,Unassigned,RESOLVED,General,Windows 2000,Thunderbird,WONTFIX,0,search results number matches displayed
324731,2006-01-25 16:34:20,Unassigned,RESOLVED,Migration,Mac OS X,Thunderbird,WONTFIX,0,migrates mail old netscape x wont provide connect current netscape
324732,2008-08-28 09:19:13,nobody@mozilla.org,RESOLVED,Account Manager,Windows XP,Thunderbird,INCOMPLETE,0,profiles switching hangs
324764,2006-01-26 00:04:51,Unassigned,VERIFIED,General,Linux,Thunderbird,DUPLICATE,0,erroneous error message profile directory
324773,2006-01-26 01:04:31,Unassigned,RESOLVED,General,Linux,Thunderbird,DUPLICATE,0,unable delete imap folders
324791,2006-01-26 05:29:06,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,WORKSFORME,1,crash clicking link long href url
324792,2006-01-26 05:42:47,Unassigned,RESOLVED,General,Windows ME,Thunderbird,WORKSFORME,0,message folder changes contents unread
324800,2006-01-26 06:39:41,Unassigned,VERIFIED,Mail Window Front End,Windows 2000,Thunderbird,FIXED,0,account central displaying
324818,2006-01-26 08:37:23,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INVALID,0,thunderbird longer display compose html formatted messages
324848,2006-01-26 12:00:28,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,WORKSFORME,0,new mail notifications gmail pop accounts incorrect details include possible cause
324859,2006-01-26 12:57:43,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,DUPLICATE,0,accelerator keys message filter dialog function correctly
324874,2008-08-28 09:19:17,nobody@mozilla.org,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,INCOMPLETE,0,inbox program labels different vintage mail gobbledegook chinese symbols
324877,2006-01-26 15:28:52,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,INCOMPLETE,1,mail button doent work need use dropdown mail inbox remains unpopulated minutes mail counter erratic
324881,2006-01-26 16:11:44,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,size column blank todays update
324895,2008-07-10 07:07:53,nobody@mozilla.org,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,WORKSFORME,0,imap secondary sort order incorrect
324899,2006-01-26 20:36:41,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,0,edit message new sent properly certain conditions
324905,2006-01-26 21:01:55,Unassigned,VERIFIED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,date shown main window mail
324930,2006-01-27 03:54:32,Unassigned,VERIFIED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,recipientsenderdatejunk column
324942,2006-01-27 06:13:31,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,0,swedish letters filenames attachments doesnt work
324950,2006-01-27 08:24:22,Unassigned,RESOLVED,General,Linux,Thunderbird,DUPLICATE,0,forward attachment eml file attachment ex testtxt tb open save texttxt set view inline attachments
324953,2008-04-05 08:40:13,kent@caspia.com,RESOLVED,Mail Window Front End,Linux,Thunderbird,FIXED,1,run junk mail controls selected messages broken
325001,2006-01-27 18:04:06,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,0,junk folder single piece mail dated delete
325002,2006-01-27 18:29:44,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,1,messages read inbox deleted spontaneously
325022,2008-08-28 09:19:17,nobody@mozilla.org,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,WORKSFORME,0,saved view folder opens updates properly
325025,2006-01-28 02:43:14,Unassigned,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,WORKSFORME,0,length quick search bar short
325028,2006-01-28 03:32:36,Unassigned,RESOLVED,Mail Window Front End,MacOS X,Thunderbird,DUPLICATE,0,quick search bar unnecessary mail view dont work new quick search bar mail view window
325030,2006-01-28 03:49:22,Unassigned,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,WORKSFORME,0,view messages hidden view messages toolbar viewmessages
325031,2006-01-28 03:52:33,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,sent items imap folder label localized german build
325033,2006-01-28 03:53:23,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,sent items imap folder label localized german build
325034,2006-01-28 03:54:17,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,sent items imap folder label localized german build
